mat_path,label,label_name,start,end,split
train_x.npy#5007,0,0,0,512,train
train_x.npy#5008,0,0,0,512,train
train_x.npy#5009,1,1,0,512,train
train_x.npy#5010,1,1,0,512,train
train_x.npy#5011,0,0,0,512,train
train_x.npy#5012,0,0,0,512,train
train_x.npy#5013,1,1,0,512,train
train_x.npy#5014,0,0,0,512,train
train_x.npy#5015,0,0,0,512,train
train_x.npy#5016,0,0,0,512,train
train_x.npy#5017,1,1,0,512,train
train_x.npy#5018,0,0,0,512,train
train_x.npy#5019,1,1,0,512,train
train_x.npy#5020,0,0,0,512,train
train_x.npy#5021,1,1,0,512,train
train_x.npy#5022,1,1,0,512,train
train_x.npy#5023,0,0,0,512,train
train_x.npy#5024,0,0,0,512,train
train_x.npy#5025,0,0,0,512,train
train_x.npy#5026,1,1,0,512,train
train_x.npy#5027,0,0,0,512,train
train_x.npy#5028,0,0,0,512,train
train_x.npy#5029,0,0,0,512,train
train_x.npy#5030,0,0,0,512,train
train_x.npy#5031,0,0,0,512,train
train_x.npy#5032,0,0,0,512,train
train_x.npy#5033,0,0,0,512,train
train_x.npy#5034,0,0,0,512,train
train_x.npy#5035,0,0,0,512,train
train_x.npy#5036,0,0,0,512,train
train_x.npy#5037,0,0,0,512,train
train_x.npy#5038,1,1,0,512,train
train_x.npy#5039,0,0,0,512,train
train_x.npy#5040,0,0,0,512,train
train_x.npy#5041,0,0,0,512,train
train_x.npy#5042,0,0,0,512,train
train_x.npy#5043,0,0,0,512,train
train_x.npy#5044,0,0,0,512,train
train_x.npy#5045,0,0,0,512,train
train_x.npy#5046,1,1,0,512,train
train_x.npy#5047,1,1,0,512,train
train_x.npy#5048,0,0,0,512,train
train_x.npy#5049,0,0,0,512,train
train_x.npy#5050,0,0,0,512,train
train_x.npy#5051,0,0,0,512,train
train_x.npy#5052,1,1,0,512,train
train_x.npy#5053,0,0,0,512,train
train_x.npy#5054,0,0,0,512,train
train_x.npy#5055,0,0,0,512,train
train_x.npy#5056,0,0,0,512,train
train_x.npy#5057,1,1,0,512,train
train_x.npy#5058,0,0,0,512,train
train_x.npy#5059,1,1,0,512,train
train_x.npy#5060,1,1,0,512,train
train_x.npy#5061,0,0,0,512,train
train_x.npy#5062,0,0,0,512,train
train_x.npy#5063,0,0,0,512,train
train_x.npy#5064,0,0,0,512,train
train_x.npy#5065,0,0,0,512,train
train_x.npy#5066,1,1,0,512,train
train_x.npy#5067,1,1,0,512,train
train_x.npy#5068,1,1,0,512,train
train_x.npy#5069,0,0,0,512,train
train_x.npy#5070,0,0,0,512,train
train_x.npy#5071,0,0,0,512,train
train_x.npy#5072,0,0,0,512,train
train_x.npy#5073,0,0,0,512,train
train_x.npy#5074,1,1,0,512,train
train_x.npy#5075,0,0,0,512,train
train_x.npy#5076,0,0,0,512,train
train_x.npy#5077,0,0,0,512,train
train_x.npy#5078,0,0,0,512,train
train_x.npy#5079,1,1,0,512,train
train_x.npy#5080,1,1,0,512,train
train_x.npy#5081,1,1,0,512,train
train_x.npy#5082,0,0,0,512,train
train_x.npy#5083,0,0,0,512,train
train_x.npy#5084,0,0,0,512,train
train_x.npy#5085,0,0,0,512,train
train_x.npy#5086,0,0,0,512,train
train_x.npy#5087,1,1,0,512,train
train_x.npy#5088,0,0,0,512,train
train_x.npy#5089,0,0,0,512,train
train_x.npy#5090,0,0,0,512,train
train_x.npy#5091,0,0,0,512,train
train_x.npy#5092,1,1,0,512,train
train_x.npy#5093,0,0,0,512,train
train_x.npy#5094,0,0,0,512,train
train_x.npy#5095,1,1,0,512,train
train_x.npy#5096,0,0,0,512,train
train_x.npy#5097,0,0,0,512,train
train_x.npy#5098,0,0,0,512,train
train_x.npy#5099,0,0,0,512,train
train_x.npy#5100,0,0,0,512,train
train_x.npy#5101,0,0,0,512,train
train_x.npy#5102,1,1,0,512,train
train_x.npy#5103,0,0,0,512,train
train_x.npy#5104,0,0,0,512,train
train_x.npy#5105,0,0,0,512,train
train_x.npy#5106,0,0,0,512,train
train_x.npy#5107,0,0,0,512,train
train_x.npy#5108,1,1,0,512,train
train_x.npy#5109,1,1,0,512,train
train_x.npy#5110,1,1,0,512,train
train_x.npy#5111,0,0,0,512,train
train_x.npy#5112,1,1,0,512,train
train_x.npy#5113,1,1,0,512,train
train_x.npy#5114,0,0,0,512,train
train_x.npy#5115,0,0,0,512,train
train_x.npy#5116,0,0,0,512,train
train_x.npy#5117,0,0,0,512,train
train_x.npy#5118,0,0,0,512,train
train_x.npy#5119,0,0,0,512,train
train_x.npy#5120,0,0,0,512,train
train_x.npy#5121,0,0,0,512,train
train_x.npy#5122,0,0,0,512,train
train_x.npy#5123,0,0,0,512,train
train_x.npy#5124,0,0,0,512,train
train_x.npy#5125,1,1,0,512,train
train_x.npy#5126,0,0,0,512,train
train_x.npy#5127,1,1,0,512,train
train_x.npy#5128,0,0,0,512,train
train_x.npy#5129,0,0,0,512,train
train_x.npy#5130,1,1,0,512,train
train_x.npy#5131,0,0,0,512,train
train_x.npy#5132,0,0,0,512,train
train_x.npy#5133,0,0,0,512,train
train_x.npy#5134,0,0,0,512,train
train_x.npy#5135,1,1,0,512,train
train_x.npy#5136,0,0,0,512,train
train_x.npy#5137,0,0,0,512,train
train_x.npy#5138,1,1,0,512,train
train_x.npy#5139,0,0,0,512,train
train_x.npy#5140,0,0,0,512,train
train_x.npy#5141,1,1,0,512,train
train_x.npy#5142,0,0,0,512,train
train_x.npy#5143,0,0,0,512,train
train_x.npy#5144,1,1,0,512,train
train_x.npy#5145,1,1,0,512,train
train_x.npy#5146,0,0,0,512,train
train_x.npy#5147,0,0,0,512,train
train_x.npy#5148,0,0,0,512,train
train_x.npy#5149,0,0,0,512,train
train_x.npy#5150,0,0,0,512,train
train_x.npy#5151,0,0,0,512,train
train_x.npy#5152,0,0,0,512,train
train_x.npy#5153,0,0,0,512,train
train_x.npy#5154,0,0,0,512,train
train_x.npy#5155,0,0,0,512,train
train_x.npy#5156,0,0,0,512,train
train_x.npy#5157,0,0,0,512,train
train_x.npy#5158,1,1,0,512,train
train_x.npy#5159,0,0,0,512,train
train_x.npy#5160,1,1,0,512,train
train_x.npy#5161,0,0,0,512,train
train_x.npy#5162,1,1,0,512,train
train_x.npy#5163,1,1,0,512,train
train_x.npy#5164,1,1,0,512,train
train_x.npy#5165,1,1,0,512,train
train_x.npy#5166,1,1,0,512,train
train_x.npy#5167,0,0,0,512,train
train_x.npy#5168,0,0,0,512,train
train_x.npy#5169,1,1,0,512,train
train_x.npy#5170,0,0,0,512,train
train_x.npy#5171,1,1,0,512,train
train_x.npy#5172,0,0,0,512,train
train_x.npy#5173,0,0,0,512,train
train_x.npy#5174,0,0,0,512,train
train_x.npy#5175,0,0,0,512,train
train_x.npy#5176,0,0,0,512,train
train_x.npy#5177,0,0,0,512,train
train_x.npy#5178,1,1,0,512,train
train_x.npy#5179,0,0,0,512,train
train_x.npy#5180,0,0,0,512,train
train_x.npy#5181,0,0,0,512,train
train_x.npy#5182,0,0,0,512,train
train_x.npy#5183,0,0,0,512,train
train_x.npy#5184,0,0,0,512,train
train_x.npy#5185,1,1,0,512,train
train_x.npy#5186,0,0,0,512,train
train_x.npy#5187,0,0,0,512,train
train_x.npy#5188,1,1,0,512,train
train_x.npy#5189,0,0,0,512,train
train_x.npy#5190,0,0,0,512,train
train_x.npy#5191,0,0,0,512,train
train_x.npy#5192,0,0,0,512,train
train_x.npy#5193,0,0,0,512,train
train_x.npy#5194,0,0,0,512,train
train_x.npy#5195,0,0,0,512,train
train_x.npy#5196,0,0,0,512,train
train_x.npy#5197,0,0,0,512,train
train_x.npy#5198,0,0,0,512,train
train_x.npy#5199,1,1,0,512,train
train_x.npy#5200,0,0,0,512,train
train_x.npy#5201,0,0,0,512,train
train_x.npy#5202,0,0,0,512,train
train_x.npy#5203,0,0,0,512,train
train_x.npy#5204,0,0,0,512,train
train_x.npy#5205,0,0,0,512,train
train_x.npy#5206,1,1,0,512,train
train_x.npy#5207,0,0,0,512,train
train_x.npy#5208,1,1,0,512,train
train_x.npy#5209,0,0,0,512,train
train_x.npy#5210,0,0,0,512,train
train_x.npy#5211,0,0,0,512,train
train_x.npy#5212,0,0,0,512,train
train_x.npy#5213,0,0,0,512,train
train_x.npy#5214,0,0,0,512,train
train_x.npy#5215,0,0,0,512,train
train_x.npy#5216,0,0,0,512,train
train_x.npy#5217,1,1,0,512,train
train_x.npy#5218,0,0,0,512,train
train_x.npy#5219,0,0,0,512,train
train_x.npy#5220,0,0,0,512,train
train_x.npy#5221,0,0,0,512,train
train_x.npy#5222,0,0,0,512,train
train_x.npy#5223,1,1,0,512,train
train_x.npy#5224,0,0,0,512,train
train_x.npy#5225,1,1,0,512,train
train_x.npy#5226,1,1,0,512,train
train_x.npy#5227,1,1,0,512,train
train_x.npy#5228,0,0,0,512,train
train_x.npy#5229,0,0,0,512,train
train_x.npy#5230,0,0,0,512,train
train_x.npy#5231,0,0,0,512,train
train_x.npy#5232,1,1,0,512,train
train_x.npy#5233,1,1,0,512,train
train_x.npy#5234,0,0,0,512,train
train_x.npy#5235,0,0,0,512,train
train_x.npy#5236,0,0,0,512,train
train_x.npy#5237,1,1,0,512,train
val_x.npy#0,1,1,0,512,val
val_x.npy#1,0,0,0,512,val
val_x.npy#2,0,0,0,512,val
val_x.npy#3,0,0,0,512,val
val_x.npy#4,0,0,0,512,val
val_x.npy#5,0,0,0,512,val
val_x.npy#6,0,0,0,512,val
val_x.npy#7,0,0,0,512,val
val_x.npy#8,0,0,0,512,val
val_x.npy#9,0,0,0,512,val
val_x.npy#10,1,1,0,512,val
val_x.npy#11,1,1,0,512,val
val_x.npy#12,0,0,0,512,val
val_x.npy#13,0,0,0,512,val
val_x.npy#14,0,0,0,512,val
val_x.npy#15,1,1,0,512,val
val_x.npy#16,0,0,0,512,val
val_x.npy#17,0,0,0,512,val
val_x.npy#18,1,1,0,512,val
val_x.npy#19,1,1,0,512,val
val_x.npy#20,0,0,0,512,val
val_x.npy#21,0,0,0,512,val
val_x.npy#22,0,0,0,512,val
val_x.npy#23,0,0,0,512,val
val_x.npy#24,1,1,0,512,val
val_x.npy#25,0,0,0,512,val
val_x.npy#26,0,0,0,512,val
val_x.npy#27,0,0,0,512,val
val_x.npy#28,0,0,0,512,val
val_x.npy#29,1,1,0,512,val
val_x.npy#30,0,0,0,512,val
val_x.npy#31,0,0,0,512,val
val_x.npy#32,1,1,0,512,val
val_x.npy#33,1,1,0,512,val
val_x.npy#34,0,0,0,512,val
val_x.npy#35,0,0,0,512,val
val_x.npy#36,1,1,0,512,val
val_x.npy#37,1,1,0,512,val
val_x.npy#38,0,0,0,512,val
val_x.npy#39,0,0,0,512,val
val_x.npy#40,1,1,0,512,val
val_x.npy#41,0,0,0,512,val
val_x.npy#42,1,1,0,512,val
val_x.npy#43,0,0,0,512,val
val_x.npy#44,0,0,0,512,val
val_x.npy#45,1,1,0,512,val
val_x.npy#46,1,1,0,512,val
val_x.npy#47,0,0,0,512,val
val_x.npy#48,0,0,0,512,val
val_x.npy#49,0,0,0,512,val
val_x.npy#50,0,0,0,512,val
val_x.npy#51,1,1,0,512,val
val_x.npy#52,0,0,0,512,val
val_x.npy#53,0,0,0,512,val
val_x.npy#54,0,0,0,512,val
val_x.npy#55,0,0,0,512,val
val_x.npy#56,0,0,0,512,val
val_x.npy#57,1,1,0,512,val
val_x.npy#58,0,0,0,512,val
val_x.npy#59,0,0,0,512,val
val_x.npy#60,0,0,0,512,val
val_x.npy#61,0,0,0,512,val
val_x.npy#62,0,0,0,512,val
val_x.npy#63,0,0,0,512,val
val_x.npy#64,0,0,0,512,val
val_x.npy#65,0,0,0,512,val
val_x.npy#66,0,0,0,512,val
val_x.npy#67,1,1,0,512,val
val_x.npy#68,1,1,0,512,val
val_x.npy#69,1,1,0,512,val
val_x.npy#70,1,1,0,512,val
val_x.npy#71,0,0,0,512,val
val_x.npy#72,1,1,0,512,val
val_x.npy#73,1,1,0,512,val
val_x.npy#74,0,0,0,512,val
val_x.npy#75,1,1,0,512,val
val_x.npy#76,1,1,0,512,val
val_x.npy#77,1,1,0,512,val
val_x.npy#78,0,0,0,512,val
val_x.npy#79,0,0,0,512,val
val_x.npy#80,0,0,0,512,val
val_x.npy#81,0,0,0,512,val
val_x.npy#82,0,0,0,512,val
val_x.npy#83,0,0,0,512,val
val_x.npy#84,1,1,0,512,val
val_x.npy#85,0,0,0,512,val
val_x.npy#86,0,0,0,512,val
val_x.npy#87,1,1,0,512,val
val_x.npy#88,1,1,0,512,val
val_x.npy#89,1,1,0,512,val
val_x.npy#90,0,0,0,512,val
val_x.npy#91,1,1,0,512,val
val_x.npy#92,0,0,0,512,val
val_x.npy#93,0,0,0,512,val
val_x.npy#94,0,0,0,512,val
val_x.npy#95,0,0,0,512,val
val_x.npy#96,1,1,0,512,val
val_x.npy#97,0,0,0,512,val
val_x.npy#98,0,0,0,512,val
val_x.npy#99,0,0,0,512,val
val_x.npy#100,0,0,0,512,val
val_x.npy#101,0,0,0,512,val
val_x.npy#102,1,1,0,512,val
val_x.npy#103,0,0,0,512,val
val_x.npy#104,1,1,0,512,val
val_x.npy#105,1,1,0,512,val
val_x.npy#106,0,0,0,512,val
val_x.npy#107,0,0,0,512,val
val_x.npy#108,0,0,0,512,val
val_x.npy#109,0,0,0,512,val
val_x.npy#110,0,0,0,512,val
val_x.npy#111,0,0,0,512,val
val_x.npy#112,1,1,0,512,val
val_x.npy#113,1,1,0,512,val
val_x.npy#114,0,0,0,512,val
val_x.npy#115,0,0,0,512,val
val_x.npy#116,0,0,0,512,val
val_x.npy#117,0,0,0,512,val
val_x.npy#118,0,0,0,512,val
val_x.npy#119,1,1,0,512,val
val_x.npy#120,1,1,0,512,val
val_x.npy#121,1,1,0,512,val
val_x.npy#122,0,0,0,512,val
val_x.npy#123,0,0,0,512,val
val_x.npy#124,0,0,0,512,val
val_x.npy#125,0,0,0,512,val
val_x.npy#126,0,0,0,512,val
val_x.npy#127,0,0,0,512,val
val_x.npy#128,1,1,0,512,val
val_x.npy#129,0,0,0,512,val
val_x.npy#130,0,0,0,512,val
val_x.npy#131,1,1,0,512,val
val_x.npy#132,1,1,0,512,val
val_x.npy#133,0,0,0,512,val
val_x.npy#134,0,0,0,512,val
val_x.npy#135,0,0,0,512,val
val_x.npy#136,1,1,0,512,val
val_x.npy#137,0,0,0,512,val
val_x.npy#138,0,0,0,512,val
val_x.npy#139,0,0,0,512,val
val_x.npy#140,0,0,0,512,val
val_x.npy#141,1,1,0,512,val
val_x.npy#142,0,0,0,512,val
val_x.npy#143,0,0,0,512,val
val_x.npy#144,1,1,0,512,val
val_x.npy#145,0,0,0,512,val
val_x.npy#146,0,0,0,512,val
val_x.npy#147,0,0,0,512,val
val_x.npy#148,1,1,0,512,val
val_x.npy#149,0,0,0,512,val
val_x.npy#150,0,0,0,512,val
val_x.npy#151,0,0,0,512,val
val_x.npy#152,0,0,0,512,val
val_x.npy#153,0,0,0,512,val
val_x.npy#154,0,0,0,512,val
val_x.npy#155,1,1,0,512,val
val_x.npy#156,1,1,0,512,val
val_x.npy#157,1,1,0,512,val
val_x.npy#158,1,1,0,512,val
val_x.npy#159,0,0,0,512,val
val_x.npy#160,0,0,0,512,val
val_x.npy#161,0,0,0,512,val
val_x.npy#162,1,1,0,512,val
val_x.npy#163,0,0,0,512,val
val_x.npy#164,0,0,0,512,val
val_x.npy#165,0,0,0,512,val
val_x.npy#166,1,1,0,512,val
val_x.npy#167,0,0,0,512,val
val_x.npy#168,0,0,0,512,val
val_x.npy#169,1,1,0,512,val
val_x.npy#170,0,0,0,512,val
val_x.npy#171,1,1,0,512,val
val_x.npy#172,0,0,0,512,val
val_x.npy#173,0,0,0,512,val
val_x.npy#174,1,1,0,512,val
val_x.npy#175,0,0,0,512,val
val_x.npy#176,0,0,0,512,val
val_x.npy#177,0,0,0,512,val
val_x.npy#178,0,0,0,512,val
val_x.npy#179,0,0,0,512,val
val_x.npy#180,1,1,0,512,val
val_x.npy#181,0,0,0,512,val
val_x.npy#182,0,0,0,512,val
val_x.npy#183,0,0,0,512,val
val_x.npy#184,0,0,0,512,val
val_x.npy#185,0,0,0,512,val
val_x.npy#186,1,1,0,512,val
val_x.npy#187,0,0,0,512,val
val_x.npy#188,1,1,0,512,val
val_x.npy#189,0,0,0,512,val
val_x.npy#190,1,1,0,512,val
val_x.npy#191,0,0,0,512,val
val_x.npy#192,1,1,0,512,val
val_x.npy#193,1,1,0,512,val
val_x.npy#194,0,0,0,512,val
val_x.npy#195,0,0,0,512,val
val_x.npy#196,0,0,0,512,val
val_x.npy#197,1,1,0,512,val
val_x.npy#198,0,0,0,512,val
val_x.npy#199,1,1,0,512,val
val_x.npy#200,0,0,0,512,val
val_x.npy#201,1,1,0,512,val
val_x.npy#202,0,0,0,512,val
val_x.npy#203,0,0,0,512,val
val_x.npy#204,1,1,0,512,val
val_x.npy#205,0,0,0,512,val
val_x.npy#206,0,0,0,512,val
val_x.npy#207,0,0,0,512,val
val_x.npy#208,0,0,0,512,val
val_x.npy#209,0,0,0,512,val
val_x.npy#210,0,0,0,512,val
val_x.npy#211,1,1,0,512,val
val_x.npy#212,0,0,0,512,val
val_x.npy#213,0,0,0,512,val
val_x.npy#214,1,1,0,512,val
val_x.npy#215,0,0,0,512,val
val_x.npy#216,0,0,0,512,val
val_x.npy#217,0,0,0,512,val
val_x.npy#218,0,0,0,512,val
val_x.npy#219,0,0,0,512,val
val_x.npy#220,0,0,0,512,val
val_x.npy#221,0,0,0,512,val
val_x.npy#222,0,0,0,512,val
val_x.npy#223,0,0,0,512,val
val_x.npy#224,1,1,0,512,val
val_x.npy#225,0,0,0,512,val
val_x.npy#226,1,1,0,512,val
val_x.npy#227,0,0,0,512,val
val_x.npy#228,0,0,0,512,val
val_x.npy#229,0,0,0,512,val
val_x.npy#230,0,0,0,512,val
val_x.npy#231,0,0,0,512,val
val_x.npy#232,0,0,0,512,val
val_x.npy#233,0,0,0,512,val
val_x.npy#234,0,0,0,512,val
val_x.npy#235,0,0,0,512,val
val_x.npy#236,0,0,0,512,val
val_x.npy#237,0,0,0,512,val
val_x.npy#238,0,0,0,512,val
val_x.npy#239,0,0,0,512,val
val_x.npy#240,1,1,0,512,val
val_x.npy#241,0,0,0,512,val
val_x.npy#242,1,1,0,512,val
val_x.npy#243,1,1,0,512,val
val_x.npy#244,0,0,0,512,val
val_x.npy#245,0,0,0,512,val
val_x.npy#246,1,1,0,512,val
val_x.npy#247,0,0,0,512,val
val_x.npy#248,0,0,0,512,val
val_x.npy#249,0,0,0,512,val
val_x.npy#250,0,0,0,512,val
val_x.npy#251,0,0,0,512,val
val_x.npy#252,0,0,0,512,val
val_x.npy#253,0,0,0,512,val
val_x.npy#254,0,0,0,512,val
val_x.npy#255,0,0,0,512,val
val_x.npy#256,0,0,0,512,val
val_x.npy#257,1,1,0,512,val
val_x.npy#258,0,0,0,512,val
val_x.npy#259,0,0,0,512,val
val_x.npy#260,0,0,0,512,val
val_x.npy#261,1,1,0,512,val
val_x.npy#262,0,0,0,512,val
val_x.npy#263,0,0,0,512,val
val_x.npy#264,1,1,0,512,val
val_x.npy#265,0,0,0,512,val
val_x.npy#266,0,0,0,512,val
val_x.npy#267,0,0,0,512,val
val_x.npy#268,0,0,0,512,val
val_x.npy#269,0,0,0,512,val
val_x.npy#270,0,0,0,512,val
val_x.npy#271,0,0,0,512,val
val_x.npy#272,1,1,0,512,val
val_x.npy#273,0,0,0,512,val
val_x.npy#274,1,1,0,512,val
val_x.npy#275,0,0,0,512,val
val_x.npy#276,0,0,0,512,val
val_x.npy#277,0,0,0,512,val
val_x.npy#278,1,1,0,512,val
val_x.npy#279,0,0,0,512,val
val_x.npy#280,0,0,0,512,val
val_x.npy#281,0,0,0,512,val
val_x.npy#282,1,1,0,512,val
val_x.npy#283,0,0,0,512,val
val_x.npy#284,1,1,0,512,val
val_x.npy#285,1,1,0,512,val
val_x.npy#286,0,0,0,512,val
val_x.npy#287,0,0,0,512,val
val_x.npy#288,0,0,0,512,val
val_x.npy#289,0,0,0,512,val
val_x.npy#290,0,0,0,512,val
val_x.npy#291,1,1,0,512,val
val_x.npy#292,0,0,0,512,val
val_x.npy#293,0,0,0,512,val
val_x.npy#294,0,0,0,512,val
val_x.npy#295,1,1,0,512,val
val_x.npy#296,1,1,0,512,val
val_x.npy#297,0,0,0,512,val
val_x.npy#298,0,0,0,512,val
val_x.npy#299,0,0,0,512,val
val_x.npy#300,1,1,0,512,val
val_x.npy#301,0,0,0,512,val
val_x.npy#302,0,0,0,512,val
val_x.npy#303,0,0,0,512,val
val_x.npy#304,1,1,0,512,val
val_x.npy#305,0,0,0,512,val
val_x.npy#306,0,0,0,512,val
val_x.npy#307,1,1,0,512,val
val_x.npy#308,0,0,0,512,val
val_x.npy#309,0,0,0,512,val
val_x.npy#310,0,0,0,512,val
val_x.npy#311,0,0,0,512,val
val_x.npy#312,0,0,0,512,val
val_x.npy#313,0,0,0,512,val
val_x.npy#314,1,1,0,512,val
val_x.npy#315,0,0,0,512,val
val_x.npy#316,0,0,0,512,val
val_x.npy#317,0,0,0,512,val
val_x.npy#318,0,0,0,512,val
val_x.npy#319,0,0,0,512,val
val_x.npy#320,1,1,0,512,val
val_x.npy#321,0,0,0,512,val
val_x.npy#322,1,1,0,512,val
val_x.npy#323,0,0,0,512,val
val_x.npy#324,0,0,0,512,val
val_x.npy#325,1,1,0,512,val
val_x.npy#326,0,0,0,512,val
val_x.npy#327,0,0,0,512,val
val_x.npy#328,0,0,0,512,val
val_x.npy#329,0,0,0,512,val
val_x.npy#330,0,0,0,512,val
val_x.npy#331,0,0,0,512,val
val_x.npy#332,0,0,0,512,val
val_x.npy#333,0,0,0,512,val
val_x.npy#334,0,0,0,512,val
val_x.npy#335,0,0,0,512,val
val_x.npy#336,0,0,0,512,val
val_x.npy#337,0,0,0,512,val
val_x.npy#338,1,1,0,512,val
val_x.npy#339,0,0,0,512,val
val_x.npy#340,0,0,0,512,val
val_x.npy#341,0,0,0,512,val
val_x.npy#342,0,0,0,512,val
val_x.npy#343,0,0,0,512,val
val_x.npy#344,0,0,0,512,val
val_x.npy#345,0,0,0,512,val
val_x.npy#346,1,1,0,512,val
val_x.npy#347,0,0,0,512,val
val_x.npy#348,1,1,0,512,val
val_x.npy#349,0,0,0,512,val
val_x.npy#350,0,0,0,512,val
val_x.npy#351,0,0,0,512,val
val_x.npy#352,0,0,0,512,val
val_x.npy#353,0,0,0,512,val
val_x.npy#354,0,0,0,512,val
val_x.npy#355,0,0,0,512,val
val_x.npy#356,0,0,0,512,val
val_x.npy#357,1,1,0,512,val
val_x.npy#358,0,0,0,512,val
val_x.npy#359,0,0,0,512,val
val_x.npy#360,1,1,0,512,val
val_x.npy#361,0,0,0,512,val
val_x.npy#362,0,0,0,512,val
val_x.npy#363,1,1,0,512,val
val_x.npy#364,0,0,0,512,val
val_x.npy#365,0,0,0,512,val
val_x.npy#366,1,1,0,512,val
val_x.npy#367,0,0,0,512,val
val_x.npy#368,1,1,0,512,val
val_x.npy#369,0,0,0,512,val
val_x.npy#370,0,0,0,512,val
val_x.npy#371,1,1,0,512,val
val_x.npy#372,0,0,0,512,val
val_x.npy#373,1,1,0,512,val
val_x.npy#374,0,0,0,512,val
val_x.npy#375,0,0,0,512,val
val_x.npy#376,0,0,0,512,val
val_x.npy#377,0,0,0,512,val
val_x.npy#378,0,0,0,512,val
val_x.npy#379,0,0,0,512,val
val_x.npy#380,1,1,0,512,val
val_x.npy#381,0,0,0,512,val
val_x.npy#382,1,1,0,512,val
val_x.npy#383,0,0,0,512,val
val_x.npy#384,1,1,0,512,val
val_x.npy#385,0,0,0,512,val
val_x.npy#386,0,0,0,512,val
val_x.npy#387,1,1,0,512,val
val_x.npy#388,1,1,0,512,val
val_x.npy#389,0,0,0,512,val
val_x.npy#390,0,0,0,512,val
val_x.npy#391,0,0,0,512,val
val_x.npy#392,0,0,0,512,val
val_x.npy#393,1,1,0,512,val
val_x.npy#394,0,0,0,512,val
val_x.npy#395,0,0,0,512,val
val_x.npy#396,1,1,0,512,val
val_x.npy#397,1,1,0,512,val
val_x.npy#398,0,0,0,512,val
val_x.npy#399,0,0,0,512,val
val_x.npy#400,0,0,0,512,val
val_x.npy#401,0,0,0,512,val
val_x.npy#402,0,0,0,512,val
val_x.npy#403,0,0,0,512,val
val_x.npy#404,1,1,0,512,val
val_x.npy#405,0,0,0,512,val
val_x.npy#406,0,0,0,512,val
val_x.npy#407,0,0,0,512,val
val_x.npy#408,0,0,0,512,val
val_x.npy#409,1,1,0,512,val
val_x.npy#410,0,0,0,512,val
val_x.npy#411,0,0,0,512,val
val_x.npy#412,0,0,0,512,val
val_x.npy#413,0,0,0,512,val
val_x.npy#414,0,0,0,512,val
val_x.npy#415,0,0,0,512,val
val_x.npy#416,1,1,0,512,val
val_x.npy#417,1,1,0,512,val
val_x.npy#418,1,1,0,512,val
val_x.npy#419,1,1,0,512,val
val_x.npy#420,1,1,0,512,val
val_x.npy#421,1,1,0,512,val
val_x.npy#422,0,0,0,512,val
val_x.npy#423,0,0,0,512,val
val_x.npy#424,0,0,0,512,val
val_x.npy#425,0,0,0,512,val
val_x.npy#426,1,1,0,512,val
val_x.npy#427,1,1,0,512,val
val_x.npy#428,1,1,0,512,val
val_x.npy#429,0,0,0,512,val
val_x.npy#430,1,1,0,512,val
val_x.npy#431,0,0,0,512,val
val_x.npy#432,0,0,0,512,val
val_x.npy#433,1,1,0,512,val
val_x.npy#434,0,0,0,512,val
val_x.npy#435,0,0,0,512,val
val_x.npy#436,1,1,0,512,val
val_x.npy#437,0,0,0,512,val
val_x.npy#438,0,0,0,512,val
val_x.npy#439,1,1,0,512,val
val_x.npy#440,0,0,0,512,val
val_x.npy#441,1,1,0,512,val
val_x.npy#442,0,0,0,512,val
val_x.npy#443,0,0,0,512,val
val_x.npy#444,1,1,0,512,val
val_x.npy#445,0,0,0,512,val
val_x.npy#446,0,0,0,512,val
val_x.npy#447,0,0,0,512,val
val_x.npy#448,0,0,0,512,val
val_x.npy#449,0,0,0,512,val
val_x.npy#450,0,0,0,512,val
val_x.npy#451,0,0,0,512,val
val_x.npy#452,0,0,0,512,val
val_x.npy#453,1,1,0,512,val
val_x.npy#454,0,0,0,512,val
val_x.npy#455,0,0,0,512,val
val_x.npy#456,0,0,0,512,val
val_x.npy#457,1,1,0,512,val
val_x.npy#458,1,1,0,512,val
val_x.npy#459,0,0,0,512,val
val_x.npy#460,1,1,0,512,val
val_x.npy#461,0,0,0,512,val
val_x.npy#462,0,0,0,512,val
val_x.npy#463,0,0,0,512,val
val_x.npy#464,1,1,0,512,val
val_x.npy#465,1,1,0,512,val
val_x.npy#466,0,0,0,512,val
val_x.npy#467,1,1,0,512,val
val_x.npy#468,0,0,0,512,val
val_x.npy#469,0,0,0,512,val
val_x.npy#470,1,1,0,512,val
val_x.npy#471,1,1,0,512,val
val_x.npy#472,1,1,0,512,val
val_x.npy#473,0,0,0,512,val
val_x.npy#474,0,0,0,512,val
val_x.npy#475,1,1,0,512,val
val_x.npy#476,0,0,0,512,val
val_x.npy#477,1,1,0,512,val
val_x.npy#478,1,1,0,512,val
val_x.npy#479,0,0,0,512,val
val_x.npy#480,0,0,0,512,val
val_x.npy#481,0,0,0,512,val
val_x.npy#482,0,0,0,512,val
val_x.npy#483,0,0,0,512,val
val_x.npy#484,1,1,0,512,val
val_x.npy#485,0,0,0,512,val
val_x.npy#486,1,1,0,512,val
val_x.npy#487,0,0,0,512,val
val_x.npy#488,1,1,0,512,val
val_x.npy#489,0,0,0,512,val
val_x.npy#490,1,1,0,512,val
val_x.npy#491,0,0,0,512,val
