relative_path,file_name,source_path_sha256,label,label_name,start,end,split
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,93696,94720,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,101888,102912,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,102912,103936,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,103424,104448,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,104448,105472,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,107520,108544,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,108032,109056,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,125952,126976,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,128000,129024,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,132096,133120,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,138752,139776,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,142336,143360,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,145408,146432,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,152064,153088,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,155136,156160,train
Tapping/Tapping35.mat,Tapping35.mat,75aca13714308c67ea2bfec9924430e97308fec20132d09da26ec8dbfb75a0f4,4,Tapping,155648,156672,train
Tapping/Tapping3.mat,Tapping3.mat,9b7052065c40c81b570a7b80ed12528bcd76c366457bb7d4a3633a5a34fb93af,4,Tapping,7680,8704,train
Tapping/Tapping6.mat,Tapping6.mat,025878c5d6fd48bb4f841ef506909043ad1f90d3b1942a4ab1230251f4583eef,4,Tapping,6144,7168,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,3584,4608,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,4096,5120,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,6144,7168,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,11776,12800,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,13824,14848,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,14848,15872,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,16384,17408,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,17408,18432,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,19968,20992,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,20480,21504,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,22016,23040,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,29696,30720,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,30720,31744,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,36352,37376,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,38912,39936,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,46080,47104,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,46592,47616,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,48128,49152,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,50688,51712,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,51712,52736,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,56832,57856,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,59392,60416,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,61952,62976,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,64512,65536,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,65024,66048,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,68096,69120,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,73728,74752,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,80384,81408,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,82432,83456,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,90112,91136,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,99328,100352,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,100352,101376,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,107520,108544,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,112640,113664,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,117248,118272,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,118784,119808,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,121856,122880,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,125440,126464,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,126976,128000,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,130048,131072,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,133120,134144,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,134144,135168,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,138240,139264,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,142336,143360,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,149504,150528,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,152576,153600,train
Tapping/Tapping64.mat,Tapping64.mat,cf3f00cdd78e611d45e3e969e8c8dfe87a599ba0e6cf91dd521055ff0067bee5,4,Tapping,157184,158208,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,0,1024,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,5632,6656,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,10752,11776,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,19968,20992,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,22528,23552,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,32768,33792,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,34304,35328,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,35840,36864,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,45056,46080,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,46592,47616,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,47616,48640,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,55296,56320,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,66048,67072,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,75264,76288,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,78336,79360,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,80384,81408,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,82944,83968,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,85504,86528,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,86528,87552,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,95232,96256,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,96256,97280,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,98816,99840,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,103424,104448,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,111616,112640,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,114176,115200,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,114688,115712,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,115200,116224,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,118272,119296,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,119808,120832,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,126464,127488,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,133632,134656,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,135168,136192,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,142848,143872,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,147968,148992,train
Tapping/Tapping28.mat,Tapping28.mat,18b29ce035b41decc66d3a53bca8f14a5d6a8cd190e1409d8b5d6622378a4e0f,4,Tapping,153600,154624,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,512,1536,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,5120,6144,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,9728,10752,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,11776,12800,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,12800,13824,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,22016,23040,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,24064,25088,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,32256,33280,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,36864,37888,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,42496,43520,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,43008,44032,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,72704,73728,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,79360,80384,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,91648,92672,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,93184,94208,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,96768,97792,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,97792,98816,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,105984,107008,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,109568,110592,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,112640,113664,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,118272,119296,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,128000,129024,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,130048,131072,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,132608,133632,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,141312,142336,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,147456,148480,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,148480,149504,train
Tapping/Tapping62.mat,Tapping62.mat,c0772e2912a38fb953645d6f364b95840112b97e3686a27096b18f6ef896c05e,4,Tapping,154624,155648,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,0,1024,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,5632,6656,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,6144,7168,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,17408,18432,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,22528,23552,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,27648,28672,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,31232,32256,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,33792,34816,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,34816,35840,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,38400,39424,train
Tapping/Tapping13.mat,Tapping13.mat,911442536a47f4f22980f5f9f0d829738c593d6c8707f99eb101a460852fc3a3,4,Tapping,54784,55808,train
Tapping/Tapping20.mat,Tapping20.mat,086e56d946097dbc8b8275447f8d8b7b13600066ee62fe7cbcab18fb2d80e9d6,4,Tapping,0,1024,train
Tapping/Tapping20.mat,Tapping20.mat,086e56d946097dbc8b8275447f8d8b7b13600066ee62fe7cbcab18fb2d80e9d6,4,Tapping,512,1536,train
Tapping/Tapping20.mat,Tapping20.mat,086e56d946097dbc8b8275447f8d8b7b13600066ee62fe7cbcab18fb2d80e9d6,4,Tapping,12288,13312,train
Tapping/Tapping20.mat,Tapping20.mat,086e56d946097dbc8b8275447f8d8b7b13600066ee62fe7cbcab18fb2d80e9d6,4,Tapping,14848,15872,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,512,1536,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,6144,7168,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,10752,11776,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,15872,16896,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,20480,21504,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,22016,23040,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,26624,27648,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,27136,28160,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,28672,29696,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,33280,34304,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,34304,35328,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,38912,39936,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,40448,41472,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,40960,41984,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,46080,47104,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,61440,62464,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,61952,62976,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,77824,78848,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,83456,84480,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,84480,85504,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,87552,88576,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,90112,91136,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,97792,98816,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,101376,102400,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,104448,105472,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,107520,108544,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,109056,110080,train
Tapping/Tapping37.mat,Tapping37.mat,94c3338545db16a06dd9dd12eb30c28f0fba9b535686501f0627f5b07c7298de,4,Tapping,111104,112128,train
